Date,Open,Close
2018-01-02,235.46,228.01
2018-01-03,229.02,229.39
2018-01-04,230.5,232.66
2018-01-05,233.3,233.75
2018-01-08,233.6,236.04
2018-01-09,236.68,239.2
2018-01-10,238.06,237.33
2018-01-11,237.52,239.27
2018-01-12,240.98,247.43
2018-01-16,247.6,235.15
2018-01-17,237.03,237.24
2018-01-18,237.91,236.88
2018-01-19,237.97,242.12
2018-01-22,241.49,238.88
2018-01-23,239.32,235.04
2018-01-24,234.99,238.14
2018-01-25,238.48,241.25
2018-01-26,241.77,247.76
2018-01-29,247.17,247.7
2018-01-30,246.94,244.79
2018-01-31,246.2,237.54
