Date,Open,Close
2017-08-01,85.475,87.17
2017-08-02,85.43,83.84
2017-08-03,83.45,82.31
2017-08-04,82.56,82.88
2017-08-07,82.99,82.52
2017-08-08,82.33,81.89
2017-08-09,81.91,81.53
2017-08-10,81.23,80.58
2017-08-11,80.96,80.62
2017-08-14,81.15,81.44
2017-08-15,81.48,81.4
2017-08-16,81.61,81.65
2017-08-17,81.51,80.9
2017-08-18,80.39,80.65
2017-08-21,80.8,81.07
2017-08-22,81.21,82.05
2017-08-23,81.87,81.21
2017-08-24,81.3,80.26
2017-08-25,80.75,79.67
2017-08-28,80.0,79.23
2017-08-29,79.29,79.52
2017-08-30,79.62,80.16
2017-08-31,80.25,81.05
