Date,Open,Close
2002-04-01,43.47,43.23
2002-04-02,43.23,42.96
2002-04-03,42.9,42.05
2002-04-04,42.45,42.74
2002-04-05,43.4,43.5
2002-04-08,43.5,44.2
2002-04-09,44.2,44.84
2002-04-10,44.88,45.21
2002-04-11,45.21,44.15
2002-04-12,44.25,44.78
2002-04-15,44.78,44.15
2002-04-16,44.25,45.18
2002-04-17,44.98,44.19
2002-04-18,44.65,44.56
2002-04-19,44.59,44.5
2002-04-22,44.8,44.34
2002-04-23,44.59,44.26
2002-04-24,44.6,43.35
2002-04-25,42.7,43.4
2002-04-26,43.65,42.87
2002-04-29,43.0,42.56
2002-04-30,42.5,42.29
