Date,Open,Close
2007-03-01,16.11,16.77
2007-03-02,16.63,16.71
2007-03-05,16.52,16.37
2007-03-06,16.52,16.88
2007-03-07,16.77,16.49
2007-03-08,16.7,16.69
2007-03-09,16.81,16.63
2007-03-12,16.61,17.07
2007-03-13,16.93,16.65
2007-03-14,16.74,16.88
2007-03-15,16.85,16.72
2007-03-16,16.71,16.7
2007-03-19,16.83,17.18
2007-03-20,17.25,17.55
2007-03-21,18.31,18.17
2007-03-22,18.015,18.49
2007-03-23,18.46,18.24
2007-03-26,18.22,18.39
2007-03-27,18.35,18.49
2007-03-28,18.34,18.17
2007-03-29,18.33,18.16
2007-03-30,18.15,18.13
