Date,Open,Close
2015-12-01,75.68,76.69
2015-12-02,76.0,75.31
2015-12-03,75.71,72.43
2015-12-04,71.41,71.72
2015-12-07,69.94,69.32
2015-12-08,66.6,67.3
2015-12-09,67.41,67.95
2015-12-10,67.66,68.42
2015-12-11,67.31,66.03
2015-12-14,65.5,66.65
2015-12-15,67.44,68.44
2015-12-16,68.44,68.87
2015-12-17,68.23,66.42
2015-12-18,66.42,65.96
2015-12-21,66.34,66.14
2015-12-22,66.31,66.98
2015-12-23,68.28,69.21
2015-12-24,69.21,69.2
2015-12-28,67.83,67.99
2015-12-29,69.28,68.19
2015-12-30,67.26,67.02
2015-12-31,66.42,67.61
