Date,Open,Close
2002-10-01,42.63,43.45
2002-10-02,43.3,42.87
2002-10-03,42.8,41.1
2002-10-04,41.4,39.14
2002-10-07,38.72,37.11
2002-10-08,37.75,38.62
2002-10-09,37.92,36.59
2002-10-10,36.8,38.53
2002-10-11,39.3,40.6
2002-10-14,40.4,40.36
2002-10-15,41.5,43.01
2002-10-16,42.6,41.95
2002-10-17,44.5,46.0
2002-10-18,45.95,45.43
2002-10-21,45.33,48.29
2002-10-22,48.29,46.75
2002-10-23,46.65,47.87
2002-10-24,48.0,46.17
2002-10-25,46.16,46.39
2002-10-28,46.99,44.55
2002-10-29,44.56,45.35
2002-10-30,45.35,44.91
2002-10-31,45.16,45.92
