Date,Open,Close
1994-06-01,40.12,40.0
1994-06-02,40.0,39.75
1994-06-03,39.75,39.75
1994-06-06,39.25,39.25
1994-06-07,39.25,39.38
1994-06-08,39.62,39.0
1994-06-09,39.25,40.0
1994-06-10,40.0,40.12
1994-06-13,39.88,40.0
1994-06-14,39.88,40.0
1994-06-15,40.0,39.88
1994-06-16,40.0,39.5
1994-06-17,39.62,39.25
1994-06-20,38.75,38.5
1994-06-21,38.62,39.12
1994-06-22,39.0,39.0
1994-06-23,39.25,39.12
1994-06-24,39.12,37.62
1994-06-27,37.75,37.62
1994-06-28,37.62,39.62
1994-06-29,39.38,39.88
1994-06-30,39.75,38.75
