Date,Open,Close
2002-10-01,28.61,29.82
2002-10-02,29.82,29.7
2002-10-03,29.85,29.0
2002-10-04,29.45,28.28
2002-10-07,28.12,27.4
2002-10-08,27.6,27.8
2002-10-09,27.65,25.5
2002-10-10,25.7,26.35
2002-10-11,26.86,27.48
2002-10-14,27.48,27.24
2002-10-15,28.55,29.42
2002-10-16,29.42,28.58
2002-10-17,29.25,29.45
2002-10-18,29.2,30.26
2002-10-21,30.2,30.17
2002-10-22,29.89,29.25
2002-10-23,29.25,29.35
2002-10-24,29.35,29.74
2002-10-25,29.4,30.01
2002-10-28,30.01,29.5
2002-10-29,28.95,28.74
2002-10-30,28.49,29.0
2002-10-31,29.0,29.2
