Date,Open,Close
2017-09-01,221.12,221.73
2017-09-05,221.0,223.9
2017-09-06,224.29,228.0
2017-09-07,228.52,230.53
2017-09-08,229.66,226.98
2017-09-11,227.87,228.6
2017-09-12,229.54,226.88
2017-09-13,225.98,226.41
2017-09-14,225.34,223.93
2017-09-15,223.49,224.67
2017-09-18,225.73,227.08
2017-09-19,227.38,224.45
2017-09-20,223.89,223.84
2017-09-21,224.72,219.74
2017-09-22,219.01,219.17
2017-09-25,219.64,218.89
2017-09-26,219.0,218.99
2017-09-27,219.28,227.66
2017-09-28,227.44,226.89
2017-09-29,226.3,226.06
