Date,Open,Close
2001-08-01,19.9,19.88
2001-08-02,19.88,19.61
2001-08-03,19.5,19.49
2001-08-06,19.5,19.45
2001-08-07,19.46,19.4
2001-08-08,19.27,19.26
2001-08-09,19.03,18.5
2001-08-10,18.55,18.6
2001-08-13,18.5,18.16
2001-08-14,18.3,18.2
2001-08-15,18.2,17.63
2001-08-16,17.59,17.85
2001-08-17,17.83,17.63
2001-08-20,18.1,18.5
2001-08-21,18.71,18.0
2001-08-22,17.9,17.9
2001-08-23,17.95,17.94
2001-08-24,17.9,18.6
2001-08-27,18.4,18.27
2001-08-28,18.02,18.2
2001-08-29,18.05,17.84
2001-08-30,17.71,17.77
2001-08-31,17.65,17.89
