Date,Open,Close
2014-09-02,115.07,114.19
2014-09-03,114.45,114.23
2014-09-04,114.47,113.84
2014-09-05,113.94,114.59
2014-09-08,114.32,114.0
2014-09-09,113.78,113.03
2014-09-10,113.02,113.45
2014-09-11,113.01,113.23
2014-09-12,113.38,111.68
2014-09-15,111.47,111.86
2014-09-16,111.78,111.56
2014-09-17,112.02,111.58
2014-09-18,112.22,113.75
2014-09-19,114.63,114.0
2014-09-22,114.0,112.61
2014-09-23,112.56,110.31
2014-09-24,110.91,111.95
2014-09-25,111.43,110.06
2014-09-26,110.35,113.25
2014-09-29,112.12,113.3
2014-09-30,112.49,108.66
