Date,Open,Close
2017-08-01,50.49,49.99
2017-08-02,51.07,52.22
2017-08-03,52.09,51.82
2017-08-04,51.91,51.88
2017-08-07,51.03,52.1
2017-08-08,52.13,51.76
2017-08-09,51.65,52.29
2017-08-10,52.02,51.29
2017-08-11,51.63,51.21
2017-08-14,51.47,51.8
2017-08-15,51.77,51.4
2017-08-16,51.63,51.88
2017-08-17,51.82,51.2
2017-08-18,51.23,51.17
2017-08-21,51.1,50.98
2017-08-22,51.15,51.7
2017-08-23,51.56,52.04
2017-08-24,52.07,52.18
2017-08-25,52.41,52.53
2017-08-28,52.58,52.05
2017-08-29,51.74,51.49
2017-08-30,51.39,51.73
2017-08-31,51.83,51.5
