Date,Open,Close
2015-12-01,44.83,45.51
2015-12-02,45.5,44.64
2015-12-03,44.9,43.8
2015-12-04,43.98,44.83
2015-12-07,44.67,48.16
2015-12-08,48.24,46.95
2015-12-09,46.57,46.52
2015-12-10,46.58,47.22
2015-12-11,46.69,45.28
2015-12-14,41.63,42.15
2015-12-15,42.61,44.13
2015-12-16,44.98,45.18
2015-12-17,45.33,44.82
2015-12-18,44.57,44.71
2015-12-21,44.94,44.8
2015-12-22,44.83,44.43
2015-12-23,44.67,44.27
2015-12-24,44.15,43.61
2015-12-28,43.61,44.37
2015-12-29,44.58,44.24
2015-12-30,44.29,43.75
2015-12-31,43.63,44.08
