Date,Open,Close
2015-06-01,15.33,15.36
2015-06-02,15.44,15.26
2015-06-03,15.29,15.2
2015-06-04,15.13,15.05
2015-06-05,15.02,14.78
2015-06-08,14.83,14.9
2015-06-09,14.92,14.88
2015-06-10,15.01,15.03
2015-06-11,15.11,15.28
2015-06-12,15.2,15.23
2015-06-15,15.06,15.05
2015-06-16,15.01,15.0
2015-06-17,15.01,15.02
2015-06-18,15.03,15.14
2015-06-19,15.09,15.11
2015-06-22,15.14,15.13
2015-06-23,15.23,15.29
2015-06-24,15.5,15.5
2015-06-25,15.52,15.44
2015-06-26,15.43,15.4
2015-06-29,15.23,15.02
2015-06-30,15.17,15.01
