Date,Open,Close
2016-08-01,97.75,97.72
2016-08-02,97.38,96.05
2016-08-03,96.06,96.67
2016-08-04,96.5,97.09
2016-08-05,97.36,99.04
2016-08-08,98.86,98.49
2016-08-09,98.71,98.87
2016-08-10,99.13,100.62
2016-08-11,100.85,101.67
2016-08-12,100.98,101.04
2016-08-15,101.38,100.93
2016-08-16,100.52,100.6
2016-08-17,100.65,99.7
2016-08-18,99.6,100.67
2016-08-19,100.31,100.32
2016-08-22,100.32,100.24
2016-08-23,100.46,101.14
2016-08-24,101.0,101.14
2016-08-25,101.15,101.69
2016-08-26,101.68,102.06
2016-08-29,101.85,102.3
2016-08-30,102.09,102.0
2016-08-31,101.66,102.31
