Date,Open,Close
2015-04-01,143.63,141.95
2015-04-02,142.2,141.23
2015-04-06,140.12,141.46
2015-04-07,142.27,140.71
2015-04-08,141.58,141.36
2015-04-09,141.15,142.51
2015-04-10,142.47,143.21
2015-04-13,143.21,142.45
2015-04-14,142.25,141.31
2015-04-15,141.77,140.81
2015-04-16,140.8,142.39
2015-04-17,141.15,141.53
2015-04-20,142.47,144.22
2015-04-21,144.62,145.57
2015-04-22,145.38,144.33
2015-04-23,143.44,144.35
2015-04-24,144.19,144.33
2015-04-27,144.53,142.04
2015-04-28,142.03,143.27
2015-04-29,142.35,142.18
2015-04-30,142.18,140.87
