Date,Open,Close
1999-03-01,52.75,53.06
1999-03-02,53.0,52.13
1999-03-03,50.75,50.75
1999-03-04,50.81,51.25
1999-03-05,51.5,53.38
1999-03-08,54.63,54.63
1999-03-09,54.38,54.13
1999-03-10,54.38,57.0
1999-03-11,57.0,55.69
1999-03-12,54.75,55.81
1999-03-15,55.19,56.19
1999-03-16,56.25,56.5
1999-03-17,56.0,57.5
1999-03-18,56.25,55.75
1999-03-19,57.25,61.75
1999-03-22,60.88,58.88
1999-03-23,56.13,56.75
1999-03-24,57.25,56.38
1999-03-25,56.56,56.88
1999-03-26,55.5,56.81
1999-03-29,57.0,56.56
1999-03-30,56.31,57.31
1999-03-31,57.56,57.69
