Date,Open,Close
2017-06-01,86.28,82.21
2017-06-02,81.61,80.91
2017-06-05,81.01,78.75
2017-06-06,78.61,80.1
2017-06-07,80.15,80.84
2017-06-08,81.3,82.5
2017-06-09,82.93,78.6
2017-06-12,78.01,79.74
2017-06-13,80.15,81.23
2017-06-14,81.69,80.94
2017-06-15,79.78,79.75
2017-06-16,80.18,80.04
2017-06-19,81.0,80.37
2017-06-20,80.28,79.2
2017-06-21,79.5,79.98
2017-06-22,80.8,81.32
2017-06-23,81.16,81.55
2017-06-26,81.95,80.57
2017-06-27,80.14,78.14
2017-06-28,78.55,79.2
2017-06-29,78.94,77.74
2017-06-30,78.3,77.8
