Date,Open,Close
2015-10-01,98.04,97.49
2015-10-02,95.89,99.05
2015-10-05,100.37,101.08
2015-10-06,100.61,99.1
2015-10-07,99.64,99.44
2015-10-08,99.22,98.38
2015-10-09,98.42,98.88
2015-10-12,98.91,99.04
2015-10-13,98.76,98.09
2015-10-14,97.85,97.63
2015-10-15,98.59,100.04
2015-10-16,100.54,100.58
2015-10-19,100.04,99.91
2015-10-20,99.65,100.15
2015-10-21,100.45,97.73
2015-10-22,98.09,99.02
2015-10-23,99.74,100.5
2015-10-26,100.5,100.97
2015-10-27,100.25,99.41
2015-10-28,99.69,100.39
2015-10-29,100.14,101.53
2015-10-30,98.6,96.16
