Date,Open,Close
2015-07-01,118.11,116.01
2015-07-02,116.33,115.04
2015-07-06,114.46,115.66
2015-07-07,115.95,115.13
2015-07-08,114.25,112.94
2015-07-09,114.4,113.36
2015-07-10,114.88,113.74
2015-07-13,115.0,114.55
2015-07-14,115.22,117.36
2015-07-15,119.06,117.39
2015-07-16,118.33,118.85
2015-07-17,118.75,118.26
2015-07-20,118.8,118.2
2015-07-21,118.21,117.78
2015-07-22,116.82,117.44
2015-07-23,117.86,117.66
2015-07-24,116.14,112.83
2015-07-27,112.63,110.54
2015-07-28,112.52,113.07
2015-07-29,118.38,115.71
2015-07-30,116.11,117.9
2015-07-31,118.97,117.86
