Date,Open,Close
2014-10-01,586.8,579.63
2014-10-02,578.0,580.88
2014-10-03,584.1,586.25
2014-10-06,589.95,587.78
2014-10-07,584.9,574.1
2014-10-08,574.79,583.74
2014-10-09,581.61,570.81
2014-10-10,567.47,555.19
2014-10-13,555.13,544.75
2014-10-14,550.14,548.69
2014-10-15,542.08,540.73
2014-10-16,527.0,536.92
2014-10-17,540.45,522.97
2014-10-20,520.45,532.38
2014-10-21,537.27,538.03
2014-10-22,541.05,542.69
2014-10-23,548.28,553.65
2014-10-24,554.98,548.9
2014-10-27,547.76,549.88
2014-10-28,551.71,558.94
2014-10-29,560.85,558.45
2014-10-30,558.25,560.27
2014-10-31,568.3,567.87
