Date,Open,Close
2016-12-01,229.09,228.18
2016-12-02,219.74,218.71
2016-12-05,219.95,223.39
2016-12-06,223.97,227.16
2016-12-07,227.1,233.5
2016-12-08,234.17,239.87
2016-12-09,237.12,232.2
2016-12-12,232.25,230.6
2016-12-13,232.32,232.68
2016-12-14,232.92,229.99
2016-12-15,229.81,231.38
2016-12-16,231.49,228.83
2016-12-19,228.96,230.96
2016-12-20,232.37,231.34
2016-12-21,232.17,233.68
2016-12-22,234.55,231.66
2016-12-23,232.0,233.64
2016-12-27,233.43,233.71
2016-12-28,234.0,228.57
2016-12-29,229.68,229.25
2016-12-30,229.83,228.5
