Date,Open,Close
2003-12-01,12.25,12.19
2003-12-02,12.2,12.0
2003-12-03,12.09,12.21
2003-12-04,12.27,12.49
2003-12-05,12.49,12.13
2003-12-08,12.05,12.05
2003-12-09,12.1,11.79
2003-12-10,11.73,11.53
2003-12-11,11.5,12.03
2003-12-12,12.17,11.98
2003-12-15,12.12,11.91
2003-12-16,11.89,12.09
2003-12-17,12.09,12.42
2003-12-18,12.42,13.03
2003-12-19,13.06,13.0
2003-12-22,13.0,13.18
2003-12-23,13.32,13.71
2003-12-24,13.65,13.8
2003-12-26,13.8,13.6
2003-12-29,13.67,13.66
2003-12-30,13.54,13.65
2003-12-31,13.56,13.8
