Date,Open,Close
2005-06-01,28.72,29.24
2005-06-02,29.16,29.33
2005-06-03,29.13,28.77
2005-06-06,28.75,29.17
2005-06-07,29.11,29.04
2005-06-08,29.04,29.2
2005-06-09,29.24,29.62
2005-06-10,29.51,29.43
2005-06-13,29.35,29.89
2005-06-14,29.89,29.71
2005-06-15,29.83,29.8
2005-06-16,29.6,30.02
2005-06-17,30.24,30.04
2005-06-20,29.83,30.03
2005-06-21,29.91,29.99
2005-06-22,30.25,29.82
2005-06-23,29.79,29.49
2005-06-24,29.19,29.03
2005-06-27,28.84,29.05
2005-06-28,29.35,29.01
2005-06-29,28.91,28.71
2005-06-30,28.96,28.27
