Date,Open,Close
2013-05-01,14.615,15.64
2013-05-02,15.645,15.53
2013-05-03,15.6,15.64
2013-05-06,15.61,15.73
2013-05-07,15.75,15.74
2013-05-08,15.66,15.79
2013-05-09,15.74,16.1
2013-05-10,16.14,15.99
2013-05-13,16.47,16.21
2013-05-14,16.23,16.37
2013-05-15,16.42,16.53
2013-05-16,16.5,16.42
2013-05-17,16.42,16.65
2013-05-20,16.67,16.62
2013-05-21,16.61,16.61
2013-05-22,16.61,16.71
2013-05-23,16.58,16.47
2013-05-24,16.41,16.45
2013-05-28,16.6,16.41
2013-05-29,16.31,16.37
2013-05-30,16.37,16.46
2013-05-31,16.42,16.38
