Date,Open,Close
2006-10-02,65.57,65.21
2006-10-03,72.25,66.57
2006-10-04,66.98,67.78
2006-10-05,67.71,67.78
2006-10-06,67.78,66.69
2006-10-09,66.79,65.76
2006-10-10,65.75,65.49
2006-10-11,65.49,66.91
2006-10-12,67.1,66.67
2006-10-13,66.39,66.15
2006-10-16,66.25,66.71
2006-10-17,66.71,66.43
2006-10-18,66.68,66.73
2006-10-19,66.55,66.85
2006-10-20,67.8,68.1
2006-10-23,68.25,68.34
2006-10-24,68.6,68.87
2006-10-25,69.0,68.73
2006-10-26,68.71,68.34
2006-10-27,68.19,68.15
2006-10-30,68.3,68.0
2006-10-31,68.1,68.49
