Date,Open,Close
2006-08-01,24.02,23.99
2006-08-02,24.12,24.3
2006-08-03,24.185,24.21
2006-08-04,24.4,24.29
2006-08-07,24.28,24.22
2006-08-08,24.39,24.34
2006-08-09,24.49,24.44
2006-08-10,24.37,24.46
2006-08-11,24.37,24.43
2006-08-14,24.52,24.53
2006-08-15,24.55,24.62
2006-08-16,24.61,24.7
2006-08-17,24.7,24.7
2006-08-18,25.05,25.79
2006-08-21,25.66,26.12
2006-08-22,26.01,25.62
2006-08-23,25.645,25.67
2006-08-24,25.82,25.74
2006-08-25,25.71,25.85
2006-08-28,25.84,25.95
2006-08-29,25.92,25.84
2006-08-30,25.85,25.8
2006-08-31,25.87,25.7
