Date,Open,Close
2013-08-01,83.8,84.56
2013-08-02,84.4,84.68
2013-08-05,84.28,84.53
2013-08-06,84.46,84.16
2013-08-07,83.99,83.65
2013-08-08,84.1,83.51
2013-08-09,83.53,83.32
2013-08-12,82.96,83.43
2013-08-13,83.48,83.69
2013-08-14,83.79,83.35
2013-08-15,82.6,82.01
2013-08-16,81.65,81.96
2013-08-19,81.69,81.46
2013-08-20,81.49,81.72
2013-08-21,81.6,80.58
2013-08-22,80.57,80.77
2013-08-23,80.83,81.4
2013-08-26,81.51,81.05
2013-08-27,80.17,79.25
2013-08-28,79.24,79.45
2013-08-29,79.25,80.06
2013-08-30,80.36,79.57
