Date,Open,Close
2008-12-01,42.85,38.89
2008-12-02,40.36,41.77
2008-12-03,40.38,42.87
2008-12-04,41.7,39.27
2008-12-05,38.37,42.43
2008-12-08,45.24,48.87
2008-12-09,47.94,51.05
2008-12-10,52.56,53.18
2008-12-11,52.62,47.72
2008-12-12,44.6,46.8
2008-12-15,47.66,45.26
2008-12-16,45.9,48.94
2008-12-17,48.61,50.1
2008-12-18,51.81,46.98
2008-12-19,46.4,45.99
2008-12-22,46.0,43.75
2008-12-23,45.04,43.48
2008-12-24,43.5,44.3
2008-12-26,44.63,44.65
2008-12-29,45.99,44.35
2008-12-30,45.01,46.68
2008-12-31,46.53,48.1
