Date,Open,Close
1993-08-02,98.5,99.0
1993-08-03,99.5,98.62
1993-08-04,98.75,98.25
1993-08-05,98.75,99.5
1993-08-06,99.75,99.37
1993-08-09,99.62,99.37
1993-08-10,99.5,99.0
1993-08-11,98.75,98.75
1993-08-12,99.0,98.12
1993-08-13,98.12,97.37
1993-08-16,97.75,97.75
1993-08-17,97.75,97.0
1993-08-18,97.75,97.12
1993-08-19,96.75,96.62
1993-08-20,97.0,98.62
1993-08-23,98.5,97.75
1993-08-24,97.62,98.62
1993-08-25,98.62,98.75
1993-08-26,99.0,98.75
1993-08-27,98.25,98.0
1993-08-30,98.0,98.5
1993-08-31,98.75,98.25
