Date,Open,Close
2005-08-01,59.0,59.67
2005-08-02,60.2,60.64
2005-08-03,61.42,60.23
2005-08-04,60.05,60.29
2005-08-05,60.08,59.96
2005-08-08,60.47,61.41
2005-08-09,62.0,61.64
2005-08-10,62.0,62.82
2005-08-11,63.0,63.67
2005-08-12,63.83,63.41
2005-08-15,63.06,62.27
2005-08-16,62.0,60.92
2005-08-17,60.53,59.08
2005-08-18,58.05,58.95
2005-08-19,59.29,60.2
2005-08-22,60.55,60.25
2005-08-23,60.5,59.62
2005-08-24,59.87,60.14
2005-08-25,59.9,59.56
2005-08-26,59.88,59.2
2005-08-29,60.74,60.09
2005-08-30,60.32,61.99
2005-08-31,62.09,64.31
