Date,Open,Close
1994-03-01,37.0,35.63
1994-03-02,35.37,35.25
1994-03-03,35.25,35.25
1994-03-04,35.5,35.63
1994-03-07,36.12,35.75
1994-03-08,35.88,35.0
1994-03-09,35.0,35.88
1994-03-10,36.0,35.5
1994-03-11,35.37,36.0
1994-03-14,36.63,36.12
1994-03-15,36.75,37.38
1994-03-16,37.5,37.38
1994-03-17,37.38,37.25
1994-03-18,36.87,36.0
1994-03-21,36.25,36.0
1994-03-22,36.25,36.87
1994-03-23,37.13,38.5
1994-03-24,38.25,37.62
1994-03-25,37.62,37.13
1994-03-28,37.13,36.25
1994-03-29,36.0,34.88
1994-03-30,35.0,34.5
1994-03-31,34.75,35.25
