Date,Open,Close
2014-10-01,64.26,63.53
2014-10-02,63.47,63.68
2014-10-03,64.24,64.83
2014-10-06,65.4,64.93
2014-10-07,64.46,63.48
2014-10-08,63.61,64.83
2014-10-09,64.81,63.51
2014-10-10,63.56,62.82
2014-10-13,62.96,61.92
2014-10-14,62.03,62.67
2014-10-15,61.54,62.07
2014-10-16,61.02,61.82
2014-10-17,62.51,62.45
2014-10-20,62.45,62.7
2014-10-21,63.18,64.38
2014-10-22,61.28,61.01
2014-10-23,61.91,61.89
2014-10-24,61.99,62.34
2014-10-27,62.3,62.24
2014-10-28,62.72,63.12
2014-10-29,63.09,62.96
2014-10-30,63.27,62.84
2014-10-31,63.77,63.78
