Date,Open,Close
2017-05-01,63.96,63.32
2017-05-02,63.44,63.72
2017-05-03,63.35,63.19
2017-05-04,63.28,63.34
2017-05-05,63.46,63.48
2017-05-08,63.35,63.43
2017-05-09,63.45,63.5
2017-05-10,63.37,63.64
2017-05-11,63.28,63.07
2017-05-12,62.93,62.57
2017-05-15,62.78,63.16
2017-05-16,63.21,62.89
2017-05-17,62.21,62.35
2017-05-18,62.15,62.84
2017-05-19,63.06,63.31
2017-05-22,63.42,63.07
2017-05-23,63.15,62.61
2017-05-24,62.48,63.12
2017-05-25,63.31,63.17
2017-05-26,63.12,62.85
2017-05-30,62.76,62.89
2017-05-31,62.99,63.1
