Date,Open,Close
2017-09-01,155.72,154.98
2017-09-05,154.16,155.81
2017-09-06,156.71,156.87
2017-09-07,157.18,157.95
2017-09-08,157.64,157.49
2017-09-11,158.2,160.23
2017-09-12,160.13,158.98
2017-09-13,158.97,159.0
2017-09-14,158.19,158.8
2017-09-15,159.07,158.97
2017-09-18,159.37,162.1
2017-09-19,162.09,160.53
2017-09-20,160.89,158.48
2017-09-21,158.51,155.76
2017-09-22,155.75,157.5
2017-09-25,157.14,154.52
2017-09-26,154.5,153.24
2017-09-27,153.41,156.45
2017-09-28,156.02,154.37
2017-09-29,154.35,155.49
