Date,Open,Close
2000-05-01,43.0,43.94
2000-05-02,43.94,43.0
2000-05-03,43.38,42.44
2000-05-04,42.44,41.69
2000-05-05,41.13,41.69
2000-05-08,41.63,43.19
2000-05-09,43.0,43.06
2000-05-10,43.25,43.0
2000-05-11,43.88,44.63
2000-05-12,44.38,45.25
2000-05-15,45.25,45.25
2000-05-16,45.38,44.88
2000-05-17,44.0,44.63
2000-05-18,44.63,45.63
2000-05-19,45.0,44.06
2000-05-22,44.31,45.69
2000-05-23,46.0,47.38
2000-05-24,48.38,48.56
2000-05-25,47.63,47.06
2000-05-26,47.25,48.31
2000-05-30,48.88,49.75
2000-05-31,49.75,50.0
