Date,Open,Close
2013-05-01,48.79,48.36
2013-05-02,48.32,48.87
2013-05-03,49.04,49.55
2013-05-06,49.51,49.29
2013-05-07,49.3,50.03
2013-05-08,49.95,50.4
2013-05-09,50.5,50.69
2013-05-10,50.78,50.96
2013-05-13,50.96,50.65
2013-05-14,50.58,51.45
2013-05-15,51.42,51.62
2013-05-16,51.47,50.76
2013-05-17,50.62,51.33
2013-05-20,51.28,51.35
2013-05-21,50.87,51.72
2013-05-22,51.65,50.23
2013-05-23,49.96,50.3
2013-05-24,50.12,50.85
2013-05-28,51.28,50.69
2013-05-29,50.5,49.99
2013-05-30,50.14,50.05
2013-05-31,49.85,50.61
