Date,Open,Close
2005-08-01,30.8,30.72
2005-08-02,30.77,30.7
2005-08-03,30.67,30.7
2005-08-04,30.68,30.52
2005-08-05,30.45,30.41
2005-08-08,30.45,30.51
2005-08-09,30.61,30.5
2005-08-10,30.62,30.5
2005-08-11,30.5,30.62
2005-08-12,30.57,30.5
2005-08-15,30.5,30.47
2005-08-16,30.5,30.27
2005-08-17,30.17,30.38
2005-08-18,30.3,30.26
2005-08-19,30.36,30.26
2005-08-22,30.32,30.42
2005-08-23,30.39,29.91
2005-08-24,29.92,29.61
2005-08-25,29.64,29.49
2005-08-26,29.37,29.28
2005-08-29,29.13,29.43
2005-08-30,29.3,29.25
2005-08-31,29.25,29.4
