Date,Open,Close
2016-12-01,112.79,113.29
2016-12-02,113.2,113.0
2016-12-05,113.39,113.25
2016-12-06,112.39,112.76
2016-12-07,113.04,114.44
2016-12-08,114.73,115.17
2016-12-09,114.99,115.81
2016-12-12,117.77,117.15
2016-12-13,117.9,117.42
2016-12-14,116.71,115.96
2016-12-15,115.63,117.05
2016-12-16,117.84,118.08
2016-12-19,118.37,117.65
2016-12-20,117.85,117.95
2016-12-21,118.34,117.91
2016-12-22,117.94,118.77
2016-12-23,118.41,118.42
2016-12-27,118.5,118.22
2016-12-28,118.31,117.91
2016-12-29,118.01,117.82
2016-12-30,117.44,117.7
