Date,Open,Close
2016-03-01,44.98,45.12
2016-03-02,44.96,45.27
2016-03-03,45.2,45.32
2016-03-04,45.39,45.74
2016-03-07,45.57,45.93
2016-03-08,45.61,45.5
2016-03-09,45.72,45.14
2016-03-10,45.28,45.21
2016-03-11,45.56,45.95
2016-03-14,45.69,46.35
2016-03-15,46.07,45.97
2016-03-16,45.9,48.22
2016-03-17,48.11,47.73
2016-03-18,47.97,47.49
2016-03-21,47.23,48.06
2016-03-22,47.7,47.54
2016-03-23,47.6,47.07
2016-03-24,46.92,47.24
2016-03-28,47.27,46.55
2016-03-29,46.85,51.88
2016-03-30,52.28,52.26
2016-03-31,52.2,53.34
