Date,Open,Close
2009-07-01,35.44,35.35
2009-07-02,35.03,34.18
2009-07-06,34.07,34.27
2009-07-07,34.18,33.33
2009-07-08,34.05,33.95
2009-07-09,34.06,33.67
2009-07-10,33.66,33.73
2009-07-13,33.58,34.11
2009-07-14,33.74,34.44
2009-07-15,34.58,35.11
2009-07-16,35.09,35.48
2009-07-17,35.6,35.31
2009-07-20,35.1,35.58
2009-07-21,35.77,35.72
2009-07-22,35.58,35.4
2009-07-23,34.86,36.0
2009-07-24,36.0,36.93
2009-07-27,36.99,36.96
2009-07-28,36.9,37.24
2009-07-29,37.0,37.82
2009-07-30,37.27,36.69
2009-07-31,36.85,37.25
