Date,Open,Close
1998-12-01,67.63,66.81
1998-12-02,66.88,66.25
1998-12-03,66.13,66.25
1998-12-04,66.75,66.94
1998-12-07,66.44,67.31
1998-12-08,67.38,66.44
1998-12-09,66.69,67.63
1998-12-10,67.63,65.31
1998-12-11,65.31,65.75
1998-12-14,66.0,65.75
1998-12-15,65.81,67.06
1998-12-16,66.81,66.75
1998-12-17,66.88,71.75
1998-12-18,72.5,73.0
1998-12-21,72.88,74.31
1998-12-22,73.69,72.81
1998-12-23,72.56,75.38
1998-12-24,75.38,75.63
1998-12-28,75.38,76.38
1998-12-29,76.63,79.0
1998-12-30,79.0,79.06
1998-12-31,79.06,79.75
