Date,Open,Close
2014-10-01,46.39,45.31
2014-10-02,46.13,46.05
2014-10-03,46.33,46.83
2014-10-06,46.89,46.9
2014-10-07,46.76,46.44
2014-10-08,46.39,47.42
2014-10-09,47.13,46.3
2014-10-10,46.25,45.6
2014-10-13,45.27,43.9
2014-10-14,44.12,44.58
2014-10-15,43.84,45.06
2014-10-16,44.51,45.88
2014-10-17,46.34,46.71
2014-10-20,46.58,47.08
2014-10-21,47.38,48.8
2014-10-22,48.71,48.33
2014-10-23,49.58,52.73
2014-10-24,52.71,53.58
2014-10-27,53.56,54.77
2014-10-28,55.0,55.74
2014-10-29,55.89,54.96
2014-10-30,54.89,55.76
2014-10-31,56.64,55.91
