Date,Open,Close
2017-06-01,58.81,59.56
2017-06-02,59.65,59.65
2017-06-05,59.76,59.8
2017-06-06,59.93,59.85
2017-06-07,60.06,60.54
2017-06-08,60.65,60.54
2017-06-09,60.63,58.03
2017-06-12,57.06,56.76
2017-06-13,57.46,57.9
2017-06-14,58.03,58.45
2017-06-15,57.4,58.91
2017-06-16,58.76,58.8
2017-06-19,59.16,60.32
2017-06-20,60.49,60.15
2017-06-21,60.5,60.68
2017-06-22,60.73,61.16
2017-06-23,61.03,60.38
2017-06-26,60.68,60.22
2017-06-27,60.11,58.29
2017-06-28,58.55,58.81
2017-06-29,58.4,57.58
2017-06-30,57.93,57.57
