Date,Open,Close
2014-10-01,56.42,55.83
2014-10-02,55.95,55.83
2014-10-03,55.93,56.3
2014-10-06,56.43,56.305
2014-10-07,56.15,55.565
2014-10-08,55.74,56.6
2014-10-09,56.5,56.23
2014-10-10,56.08,55.87
2014-10-13,55.85,55.4
2014-10-14,55.7,56.04
2014-10-15,54.89,54.53
2014-10-16,54.01,54.39
2014-10-17,54.84,54.99
2014-10-20,54.95,55.88
2014-10-21,55.96,56.44
2014-10-22,56.74,56.56
2014-10-23,56.66,56.54
2014-10-24,56.47,56.83
2014-10-27,56.77,56.92
2014-10-28,57.12,57.25
2014-10-29,57.32,56.91
2014-10-30,55.23,56.16
2014-10-31,57.66,56.35
