Date,Open,Close
2005-10-03,119.56,119.6
2005-10-04,119.85,120.71
2005-10-05,120.59,117.76
2005-10-06,117.59,118.5
2005-10-07,118.75,119.59
2005-10-10,119.5,119.27
2005-10-11,119.05,119.41
2005-10-12,119.15,119.44
2005-10-13,118.75,119.14
2005-10-14,119.15,120.08
2005-10-17,120.35,120.22
2005-10-18,119.53,119.92
2005-10-19,120.8,121.06
2005-10-20,121.06,117.98
2005-10-21,118.3,116.54
2005-10-24,117.1,118.58
2005-10-25,118.0,116.42
2005-10-26,116.95,115.67
2005-10-27,114.75,115.16
2005-10-28,116.0,116.65
2005-10-31,116.49,116.3
