Date,Open,Close
2017-12-01,127.56,128.69
2017-12-04,129.97,129.03
2017-12-05,129.0,126.02
2017-12-06,126.4,126.85
2017-12-07,126.94,128.17
2017-12-08,128.76,130.0
2017-12-11,130.23,130.19
2017-12-12,130.15,131.4
2017-12-13,131.18,131.16
2017-12-14,131.98,131.89
2017-12-15,132.25,132.84
2017-12-18,133.58,134.03
2017-12-19,133.79,131.6
2017-12-20,131.515,128.63
2017-12-21,129.03,128.83
2017-12-22,128.8,129.46
2017-12-26,129.56,130.39
2017-12-27,130.94,131.23
2017-12-28,130.77,130.67
2017-12-29,130.73,130.59
