Date,Open,Close
2017-10-02,124.5,124.03
2017-10-03,124.11,124.61
2017-10-04,124.67,125.13
2017-10-05,125.43,126.09
2017-10-06,125.29,125.68
2017-10-09,125.8,126.11
2017-10-10,126.42,126.75
2017-10-11,126.81,127.82
2017-10-12,127.69,128.51
2017-10-13,128.9,129.68
2017-10-16,129.2,128.81
2017-10-17,128.61,129.63
2017-10-18,129.69,128.53
2017-10-19,128.7,127.23
2017-10-20,127.23,125.8
2017-10-23,126.39,126.61
2017-10-24,126.47,124.9
2017-10-25,124.82,123.24
2017-10-26,123.99,121.73
2017-10-27,121.04,121.45
2017-10-30,121.44,120.98
2017-10-31,120.85,120.52
