Date,Open,Close
2002-10-01,28.25,29.06
2002-10-02,28.46,27.23
2002-10-03,26.6,23.59
2002-10-04,23.6,22.6
2002-10-07,22.62,22.69
2002-10-08,22.99,24.28
2002-10-09,24.16,23.78
2002-10-10,23.88,26.15
2002-10-11,27.16,27.69
2002-10-14,27.6,27.95
2002-10-15,29.9,29.39
2002-10-16,28.5,28.96
2002-10-17,30.01,31.27
2002-10-18,30.91,30.45
2002-10-21,30.29,32.02
2002-10-22,29.86,29.29
2002-10-23,29.24,29.84
2002-10-24,30.06,29.61
2002-10-25,29.59,31.28
2002-10-28,31.19,30.21
2002-10-29,30.3,29.43
2002-10-30,31.19,30.21
2002-10-31,30.71,31.24
