Date,Open,Close
1990-05-01,64.12,64.0
1990-05-02,64.25,63.75
1990-05-03,63.5,64.0
1990-05-04,64.0,63.5
1990-05-07,63.62,63.25
1990-05-08,63.38,63.38
1990-05-09,63.38,64.88
1990-05-10,64.62,65.12
1990-05-11,65.25,65.12
1990-05-14,64.88,65.62
1990-05-15,65.38,64.88
1990-05-16,64.62,64.62
1990-05-17,65.25,66.0
1990-05-18,65.75,65.62
1990-05-21,65.62,68.75
1990-05-22,69.5,69.0
1990-05-23,69.0,71.0
1990-05-24,71.0,70.88
1990-05-25,71.12,70.25
1990-05-29,70.0,71.88
1990-05-30,72.12,72.0
1990-05-31,71.75,72.38
