Date,Open,Close
1996-10-01,80.0,81.13
1996-10-02,80.87,80.75
1996-10-03,80.87,80.87
1996-10-04,81.75,81.75
1996-10-07,81.75,81.88
1996-10-08,81.88,81.25
1996-10-09,81.5,80.5
1996-10-10,80.25,81.0
1996-10-11,81.13,81.5
1996-10-14,81.75,82.5
1996-10-15,82.5,82.5
1996-10-16,82.0,81.25
1996-10-17,81.88,81.88
1996-10-18,81.88,82.37
1996-10-21,82.12,83.0
1996-10-22,82.63,82.25
1996-10-23,81.88,82.75
1996-10-24,82.63,83.38
1996-10-25,83.12,83.62
1996-10-28,83.38,83.12
1996-10-29,83.5,84.5
1996-10-30,85.0,85.37
1996-10-31,85.25,85.75
