Date,Open,Close
2015-12-01,35.41,35.17
2015-12-02,35.23,35.15
2015-12-03,35.2,34.23
2015-12-04,34.38,35.62
2015-12-07,35.71,35.16
2015-12-08,34.63,35.6
2015-12-09,35.39,35.07
2015-12-10,35.16,35.49
2015-12-11,35.15,34.69
2015-12-14,34.61,35.01
2015-12-15,35.19,36.32
2015-12-16,36.12,35.98
2015-12-17,36.0,35.54
2015-12-18,35.35,34.98
2015-12-21,35.21,36.08
2015-12-22,36.12,36.805
2015-12-23,36.79,37.11
2015-12-24,37.01,37.07
2015-12-28,36.7,36.61
2015-12-29,36.92,37.08
2015-12-30,37.07,36.48
2015-12-31,36.3,36.2
