Date,Open,Close
2017-03-01,55.87,56.41
2017-03-02,56.55,55.48
2017-03-03,55.46,55.55
2017-03-06,55.28,55.29
2017-03-07,55.23,55.03
2017-03-08,55.51,54.87
2017-03-09,55.12,54.94
2017-03-10,55.29,54.94
2017-03-13,54.88,54.92
2017-03-14,54.8,55.0
2017-03-15,55.15,54.96
2017-03-16,55.07,55.03
2017-03-17,55.08,54.69
2017-03-20,54.4,54.24
2017-03-21,54.55,52.69
2017-03-22,52.44,52.6
2017-03-23,52.44,52.58
2017-03-24,52.75,52.57
2017-03-27,51.59,52.2
2017-03-28,52.07,52.71
2017-03-29,52.38,51.75
2017-03-30,51.76,52.12
2017-03-31,51.92,51.5
