Date,Open,Close
2007-05-01,59.93,59.52
2007-05-02,59.45,60.33
2007-05-03,60.3,60.57
2007-05-04,60.8,61.33
2007-05-07,61.66,61.26
2007-05-08,61.21,60.75
2007-05-09,62.67,60.93
2007-05-10,60.77,59.75
2007-05-11,60.0,61.02
2007-05-14,61.05,60.29
2007-05-15,60.39,61.06
2007-05-16,61.22,61.63
2007-05-17,61.02,61.37
2007-05-18,61.5,61.44
2007-05-21,61.8,62.18
2007-05-22,62.18,61.7
2007-05-23,62.0,61.53
2007-05-24,61.24,61.05
2007-05-25,61.4,61.45
2007-05-29,61.46,61.82
2007-05-30,61.51,61.75
2007-05-31,61.99,62.85
