Date,Open,Close
2015-10-01,12.77,12.73
2015-10-02,12.52,13.04
2015-10-05,13.34,13.41
2015-10-06,13.42,13.5
2015-10-07,13.62,13.63
2015-10-08,13.61,14.05
2015-10-09,14.0,13.96
2015-10-12,13.98,13.91
2015-10-13,13.85,13.91
2015-10-14,13.94,13.98
2015-10-15,14.08,14.29
2015-10-16,14.36,14.59
2015-10-19,14.55,14.58
2015-10-20,14.58,14.57
2015-10-21,14.65,14.24
2015-10-22,14.38,14.69
2015-10-23,14.73,15.0
2015-10-26,15.01,14.71
2015-10-27,14.64,14.69
2015-10-28,14.73,15.0
2015-10-29,14.89,15.12
2015-10-30,15.1,15.4
