Date,Open,Close
2017-05-01,15.23,15.45
2017-05-02,15.46,15.414
2017-05-03,15.34,15.45
2017-05-04,15.5,15.16
2017-05-05,15.18,14.98
2017-05-08,15.02,14.74
2017-05-09,14.74,14.6
2017-05-10,14.52,14.47
2017-05-11,14.4,14.35
2017-05-12,14.3,14.0
2017-05-15,14.01,14.4
2017-05-16,14.4,14.42
2017-05-17,14.12,13.64
2017-05-18,13.62,13.71
2017-05-19,13.73,13.95
2017-05-22,14.06,14.07
2017-05-23,14.05,14.24
2017-05-24,14.29,14.41
2017-05-25,14.4,14.39
2017-05-26,14.33,14.48
2017-05-30,14.38,14.68
2017-05-31,14.6,14.43
