Date,Open,Close
2016-03-01,34.79,35.64
2016-03-02,35.56,36.04
2016-03-03,35.95,35.95
2016-03-04,35.68,34.75
2016-03-07,34.38,34.79
2016-03-08,34.72,34.64
2016-03-09,34.79,34.59
2016-03-10,34.72,34.5
2016-03-11,34.76,35.14
2016-03-14,34.95,35.35
2016-03-15,34.99,34.34
2016-03-16,34.28,34.48
2016-03-17,34.39,33.94
2016-03-18,33.76,34.48
2016-03-21,34.37,34.45
2016-03-22,34.4,34.99
2016-03-23,34.8,34.0
2016-03-24,33.8,34.35
2016-03-28,34.75,34.57
2016-03-29,34.66,34.5
2016-03-30,34.84,34.5
2016-03-31,34.41,34.5
