Date,Open,Close
1999-08-02,74.5,72.44
1999-08-03,73.31,71.19
1999-08-04,71.31,70.94
1999-08-05,70.5,67.31
1999-08-06,66.0,65.81
1999-08-09,65.44,59.19
1999-08-10,60.0,61.5
1999-08-11,63.5,63.25
1999-08-12,63.81,65.5
1999-08-13,67.0,69.13
1999-08-16,69.0,69.19
1999-08-17,70.5,68.13
1999-08-18,68.25,69.25
1999-08-19,69.0,68.19
1999-08-20,69.0,72.69
1999-08-23,73.0,70.63
1999-08-24,69.0,71.13
1999-08-25,70.56,74.69
1999-08-26,74.81,73.75
1999-08-27,73.5,72.5
1999-08-30,72.5,70.31
1999-08-31,71.0,70.38
