Date,Open,Close
2009-12-01,24.04,23.95
2009-12-02,24.1,24.17
2009-12-03,24.42,23.77
2009-12-04,24.95,24.98
2009-12-07,26.01,25.37
2009-12-08,25.01,25.09
2009-12-09,24.87,25.28
2009-12-10,25.55,24.93
2009-12-11,25.48,24.83
2009-12-14,25.26,25.28
2009-12-15,25.27,25.03
2009-12-16,25.26,25.53
2009-12-17,25.43,25.15
2009-12-18,25.2,25.51
2009-12-21,25.5,25.1
2009-12-22,25.1,25.34
2009-12-23,25.38,25.59
2009-12-24,25.58,25.74
2009-12-28,25.87,25.89
2009-12-29,26.09,25.71
2009-12-30,25.49,25.72
2009-12-31,25.7,25.34
