Date,Open,Close
1990-11-01,101.5,100.62
1990-11-02,102.0,104.0
1990-11-05,104.0,104.0
1990-11-06,102.0,102.0
1990-11-07,102.0,102.0
1990-11-08,103.0,103.0
1990-11-09,103.0,103.0
1990-11-12,104.25,104.25
1990-11-13,104.12,104.12
1990-11-14,104.13,104.13
1990-11-15,104.13,104.13
1990-11-16,104.13,104.13
1990-11-19,104.13,104.13
1990-11-20,105.0,106.0
1990-11-21,107.0,107.0
1990-11-23,107.0,106.0
1990-11-26,107.0,107.0
1990-11-27,107.5,106.75
1990-11-28,106.75,106.75
1990-11-29,105.75,106.0
1990-11-30,106.0,106.0
