Date,Open,Close
2017-10-02,44.1,44.08
2017-10-03,44.05,44.01
2017-10-04,44.06,44.33
2017-10-05,44.36,44.09
2017-10-06,44.08,43.98
2017-10-09,43.92,44.2
2017-10-10,44.45,44.24
2017-10-11,44.12,43.97
2017-10-12,43.8,44.0
2017-10-13,44.15,43.9
2017-10-16,43.98,43.81
2017-10-17,43.81,43.76
2017-10-18,43.58,43.63
2017-10-19,43.56,43.52
2017-10-20,43.67,44.03
2017-10-23,44.0,43.96
2017-10-24,44.06,43.54
2017-10-25,43.53,42.95
2017-10-26,42.9,42.99
2017-10-27,42.89,43.32
2017-10-30,43.21,42.45
2017-10-31,42.59,42.61
