Date,Open,Close
2017-06-01,54.4,55.27
2017-06-02,55.15,55.1
2017-06-05,55.27,54.65
2017-06-06,54.18,54.12
2017-06-07,54.66,55.74
2017-06-08,55.67,55.46
2017-06-09,55.78,57.3
2017-06-12,57.09,57.27
2017-06-13,57.43,57.48
2017-06-14,57.2,56.8
2017-06-15,56.8,57.36
2017-06-16,57.06,57.49
2017-06-19,58.07,57.95
2017-06-20,57.64,57.24
2017-06-21,57.45,56.98
2017-06-22,57.31,56.85
2017-06-23,56.97,57.31
2017-06-26,57.25,57.03
2017-06-27,57.1,56.72
2017-06-28,57.26,56.69
2017-06-29,56.57,56.31
2017-06-30,56.69,56.66
