Date,Open,Close
2007-08-01,35.81,35.66
2007-08-02,35.7,35.46
2007-08-03,35.5,34.27
2007-08-06,34.98,34.3
2007-08-07,34.1,34.69
2007-08-08,34.68,34.47
2007-08-09,33.81,33.44
2007-08-10,32.9,33.23
2007-08-13,33.76,33.22
2007-08-14,33.42,32.89
2007-08-15,32.78,32.53
2007-08-16,32.09,31.97
2007-08-17,32.67,32.25
2007-08-20,32.28,32.63
2007-08-21,32.2,32.42
2007-08-22,32.56,32.6
2007-08-23,32.8,33.37
2007-08-24,33.35,33.73
2007-08-27,33.56,33.42
2007-08-28,33.25,32.95
2007-08-29,33.05,33.71
2007-08-30,33.6,34.12
2007-08-31,34.5,34.59
