Date,Open,Close
2015-12-01,84.43,83.99
2015-12-02,84.04,83.31
2015-12-03,83.59,81.94
2015-12-04,82.02,84.62
2015-12-07,84.46,84.87
2015-12-08,84.26,83.66
2015-12-09,83.05,83.34
2015-12-10,83.43,83.42
2015-12-11,82.08,81.71
2015-12-14,81.8,82.56
2015-12-15,83.4,82.11
2015-12-16,82.93,84.71
2015-12-17,85.11,83.34
2015-12-18,82.73,82.51
2015-12-21,83.01,84.89
2015-12-22,85.01,86.01
2015-12-23,86.31,86.05
2015-12-24,86.36,86.46
2015-12-28,85.99,85.84
2015-12-29,86.41,86.82
2015-12-30,86.82,86.39
2015-12-31,85.92,85.155
